30413173,嘟当曼
30423367,亲密侵略者
30217609,重明卫：大明机密
30329714,冒牌搭档
25872931,万物生长
1461985,闪闪的红星
1461964,小兵张嘎
1464540,地雷战
3033864,地道战
1306634,铁道员 鉄道員
30216460,遗失的环节 Missing Link
26798737,我不在这儿 I'm Not Here
26971054,为家而战 Fighting with My Family
27002812,难道不浪漫 Isn't It Romantic
26810068,冷血追击 Cold Pursuit
26752700,漂亮的李慧珍
26756260,武动乾坤
25300674,冰封侠：时空行者
30194404,第55届金马奖颁奖典礼‎ 第55屆金馬獎頒獎典禮
27615398,罪人 Den skyldige
1298759,狗镇 Dogville
21937452,素媛 소원
1789283,时空线索 Deja Vu
30291548,狂徒
1300282,异次元骇客 The Thirteenth Floor
23116614,血族 第一季 The Strain Season 1
26935675,肉与灵 Teströl és lélekröl
26894602,冷战 Zimna wojna
27608785,沉默的教室 Das schweigende Klassenzimmer
27611495,推手
2119888,情报处 Intelligence
2348020,告密者 The Informant!
1422917,暴力史 A History of Violence
1309059,艺伎回忆录 Memoirs of a Geisha
1308777,暖暖内含光 Eternal Sunshine of the Spotless Mind
27187829,中国好声音 第五季
2132932,星际迷航 Star Trek
26985857,巨额来电
26268591,莪！莪！莪！ ME!ME!ME!
25934339,邮差的白夜 Белые ночи почтальона Алексея Тряпицына
30416090,星星
26821313,八里沟 LÖSS
27097743,你迟到的许多年
3074408,热血高校2 クローズZERO II
26369709,欢迎来到马文镇 Welcome to Marwen
27055378,白小姐 미쓰백
1763134,汉江怪物 괴물
25717817,女王旅途 Queen
25822430,炙热 Parched
1388216,撞车 Crash
1945549,超市夜未眠 Cashback
24404677,超体 Lucy
26688480,逃出绝命镇 Get Out
3181788,余生的第一天 Le premier jour du reste de ta vie
26359235,克里斯托弗·罗宾 Christopher Robin
30454836,请再来四杯 Four More Shots Please
1304624,旺角卡门 旺角卡門
2133340,年轻的维多利亚 The Young Victoria
26616690,非凡任务
1760622,香水 Perfume: The Story of a Murderer
27089211,同床异梦2：你是我的命运 동상이몽 2 - 너는 내 운명
30246439,青春有你
26575103,捉妖记2
27059130,大佛普拉斯
24719063,烈日灼心
1307690,顽主
1428301,天生胆小
2148778,马背上的法庭
4011203,透析
1300288,惊魂记 驚魂記
1295656,潜行者 Сталкер
10512661,银翼杀手2049 Blade Runner 2049
26811587,大护法
25827935,七月与安生
1420004,处死国王 To Kill a King
26603666,妈妈咪鸭
26661191,奇门遁甲
25895901,海街日记 海街diary
25724855,房间 Room
1464907,黑帮暴徒 Tsotsi
26235354,权力的游戏 第七季 Game of Thrones Season 7
1299603,落水狗 Reservoir Dogs
30232339,你的孩子不是你的孩子
26647711,9号秘事 第三季 Inside No.9 Season 3
1292211,对她说 Hable con ella
1300992,完美的世界 A Perfect World
26850326,欢乐喜剧人
4841238,猫屎一号 Cat Shit One
2028669,丁丁历险记 The Adventures of Tintin: The Secret of the Unicorn
3041281,猫头鹰王国：守卫者传奇 Legend of the Guardians: The Owls of Ga'Hoole
2028650,大战外星人 Monsters vs. Aliens
30465928,大逃脱 第二季 대탈출 시즌2
30410424,深圳卫视“时间的朋友”2018跨年演讲
27072795,幸福的拉扎罗 Lazzaro felice
1427816,犯罪心理 第一季 Criminal Minds Season 1
2373195,绝命毒师 第一季 Breaking Bad Season 1
3156117,汉娜 Hanna
3131843,梅花档案
1295344,喋血街头 喋血街頭
1293759,英雄本色3：夕阳之歌 英雄本色III夕陽之歌
3272923,燕子李三
3239769,断掌顺娘
3240785,跃龙门
25766754,年轻气盛 Youth
26920017,鬼魅浮生 A Ghost Story
10766459,别惹我 Malavita
1308570,蜘蛛侠2 Spider-Man 2
1306612,蜘蛛侠 Spider-Man
1786740,还珠格格第二部 還珠格格第二部
7051830,佩小姐的奇幻城堡 Miss Peregrine's Home for Peculiar Children
3047741,中国兄弟连
1292000,搏击俱乐部 Fight Club
3318306,电影43 Movie 43
25864124,亚瑟王：斗兽争霸 King Arthur: Legend of the Sword
3172300,香奈儿秘密情史 Coco Chanel & Igor Stravinsky
3302627,复仇 Vengeance
3077739,预言者 Un prophète
1292528,猜火车 Trainspotting
3541415,盗梦空间 Inception
1292052,肖申克的救赎 The Shawshank Redemption
1291549,放牛班的春天 Les choristes
2132930,速度与激情4 Fast & Furious
24736566,北京爱情故事
3032904,圣经：创世纪 The Bible: In the Beginning
33407949,Malpaso
30441157,Raia 4
30283664,通告 Anons
30138039,银行家的抵抗 Bankier van het Verzet
33407730,Coke. Champagne. & Cigarettes.
30183061,名字 Der Vorname
33407372,Metal Heart
1787291,被嫌弃的松子的一生 嫌われ松子の一生
25814705,小森林 夏秋篇 リトル・フォレスト 夏・秋
25814707,小森林 冬春篇 リトル・フォレスト 冬・春
1292365,活着
1298624,闻香识女人 Scent of a Woman
2129132,超凡蜘蛛侠 The Amazing Spider-Man
30279392,两片水域之间 Entre Dos Aguas
1300211,私恋失调 Punch-Drunk Love
26372319,性别之战 Battle of the Sexes
6854414,歌声不绝 Song to Song
27008394,功夫联盟
25880937,轻松自由 Libre et assoupi
26994321,角头2：王者再起 角頭2：王者再起
1300201,金玉良缘红楼梦 金玉良緣紅樓夢
30414365,两个祖国 二つの祖国
27130294,铁证悬案：真实之门 第二季 コールドケース ～真実の扉～ シーズン2
30142124,亲爱的艾琳 愛しのアイリーン
26884358,寻找斯蒂夫·麦昆 Finding Steve McQueen
1293452,妖兽都市 妖獸都市
26982852,邪恶宿舍夜惊魂 Down a Dark Hall
25801066,西游伏妖篇
26035290,悟空传
26592971,瑞克和莫蒂 第三季 Rick and Morty Season 3
25865470,瑞克和莫蒂 第二季 Rick and Morty Season 2
4858790,大秦帝国之纵横
26773744,相爱相亲
30212175,幻想游戏 イマジネーションゲーム
30459734,六扇门之御前盗圣
26705728,回到明朝当王爷
1478064,人类之子 Children of Men
3073124,月球 Moon
26842702,燃烧 버닝
5177482,二甲基色胺：精神分子 DMT: The Spirit Molecule
1316499,极度寒冷
5327268,荒野猎人 The Revenant
10432911,流感 감기
26790961,闪光少女
3804629,招魂 The Conjuring
1299383,最后的武士 The Last Samurai
26284593,圆圈 The Circle
1293414,阮玲玉
1470346,卡萨诺瓦 Casanova
26382962,美好的意外
27041389,忽而今夏
21339675,一吻定情 イタズラなKiss～Love in TOKYO
30196806,独家记忆
30181133,逆流而上的你
26961209,反黑
6126442,一步之遥
1291875,阳光灿烂的日子
25966085,踏血寻梅 踏血尋梅
26279289,怒 怒り
24751763,罗曼蒂克消亡史
4817901,潜伏 Insidious
26825664,修女 The Nun
3534824,空气人偶 空気人形
1298038,诺丁山 Notting Hill
10748120,真探 第一季 True Detective Season 1
27194302,无耻之徒(美版) 第九季 Shameless Season 9
26887174,西部世界 第二季 Westworld Season 2
27621712,拼图 Puzzle
26616145,共助 공조
30143683,球场裸奔培训班 Flitzer
30328983,pop子和pipi美的日常 TV特番 ポプテピピック TVスペシャル
30291497,五等分的新娘 五等分の花嫁
30249248,天使降临到了我身边！ 私に天使が舞い降りた！
1361252,夜 La Notte
26163259,凭物语 憑物語
25945606,诺维茨基：完美的投篮 Nowitzki: Der perfekte Wurf
1793883,极限乔丹 Michael Jordan to the Max
6710820,达拉斯小牛夺冠之路 Dallas Mavericks 2011 NBA Finals Champions
26337866,路边野餐
1297574,英雄本色
1291844,终结者2：审判日 Terminator 2: Judgment Day
1292233,发条橙 A Clockwork Orange
30437492,纯粹 Pure
27186591,陌生人 Strangers
26331176,肥皂人生 Telenovela
27199926,我爱上的人是奇葩 第五季 You're the Worst Season 5
30401163,恋梦空间
30427749,羁押 Detainment
1428581,天书奇谭
1959195,忠犬八公物语 ハチ公物語
6307447,被解救的姜戈 Django Unchained
1291578,冰川时代 Ice Age
1978709,黑天鹅 Black Swan
1291868,情人 L'amant
27024903,天才枪手 ฉลาดเกมส์โกง
1308575,蓝色大门 藍色大門
30170375,真爱百分百 Tout le monde debout
1482072,穿普拉达的女王 The Devil Wears Prada
1858711,玩具总动员3 Toy Story 3
25858604,普罗旺斯的夏天 Avis de mistral
1418834,断背山 Brokeback Mountain
1294638,E.T. 外星人 E.T.: The Extra-Terrestrial
1292401,真爱至上 Love Actually
1329950,达·芬奇密码 The Da Vinci Code
26860031,不可抗力爱上你
4301224,沉睡魔咒 Maleficent
7064681,狼的孩子雨和雪 おおかみこどもの雨と雪
26842687,那年那兔那些事  第三季
26647032,那年那兔那些事 第二季
26328492,0
1299952,小鬼当街 Baby's Day Out
3844060,大肚腩 Les Ventres
26581251,一指城
28086682,实习医生格蕾 第十五季 Grey's Anatomy Season 15
25750923,神探夏洛克 第四季 Sherlock Season 4
1307914,无间道 無間道
1793929,达拉斯买家俱乐部 Dallas Buyers Club
27019527,嘉年华
26277313,西游记之大圣归来
20369263,巴啦啦小魔仙
25920885,神探夏洛克：可恶的新娘 Sherlock: The Abominable Bride
3356338,喜羊羊与灰太狼之牛气冲天
26290390,精灵王座
3993578,名侦探柯南OVA4：柯南、基德和水晶之母 名探偵コナン コナンとキッドとクリスタル・マザー
3862363,名侦探柯南OVA1：宝刀争夺大作战 名探偵コナン コナンvsキッドvsヤイバ 宝刀争奪大決戦!!
26862259,乘风破浪
1292223,七宗罪 Se7en
5193561,永久忠诚：一个海军陆战队队员的经历 Semper Fi: One Marine's Journey
2279940,天国的树 천국의 나무
27059620,蛋糕师 Der Kuchenmacher
25702984,土豆星球2013QR3 감자별 2013QR3
2360882,搞笑一家人 거침없이 하이킥!
27089133,爱情奴隶兽 愛情奴隷獸
30464589,上流时代 상류시대
26230695,楼上的女孩 위층 여자
25785256,角色扮演2：铺垫 롤플레이2 : 동침
20381345,0
3403153,豫菜皇后
26631304,西地突围
3836070,孤独的幸存者 Lone Survivor
25900945,美女与野兽 Beauty and the Beast
26342391,紧急救援
1438652,无耻混蛋 Inglourious Basterds
1302827,人工智能 Artificial Intelligence: AI
26955451,詹姆斯·卡梅隆的科幻故事 James Cameron's Story of Science Fiction
1295250,X战警 X-Men
3168089,X战警：第一战 X-Men: First Class
26892564,萌妃驾到
30204361,韦恩 Wayne
26735549,黑钱胜地 第一季 Ozark Season 1
2363887,别名格蕾丝 Alias Grace
30223099,诡媚海妖 第二季 Siren Season 2
27036735,使女的故事 第二季 The Handmaid's Tale Season 2
26200198,亿万 第一季 Billions Season 1
20388226,来生不做香港人 來生不做香港人
1292213,大话西游之大圣娶亲 西遊記大結局之仙履奇緣
1291561,千与千寻 千と千尋の神隠し
2335122,真相至上 Nothing But the Truth
27114240,冒牌上尉 Der Hauptmann
27604388,惩罚者 第二季 The Punisher Season 2
1792928,金刚狼 X-Men Origins: Wolverine
27186532,复仇笔记 복수노트
5912992,熔炉 도가니
24745500,绣春刀
1307306,黄昏的清兵卫 たそがれ清兵衛
26974993,不留痕迹 Leave No Trace
20451290,新木乃伊 The Mummy
20514798,帕克兰医院 Parkland
3036472,杀死信使 Kill the Messenger
30348443,做自己
27068118,战火球星 Trautmann
30259071,幸运儿彼尔 Lykke-Per
27040921,音乐家
30147434,半世界
30368102,非正统之路 The Unorthodox
30393888,此地 Iro
30408172,恐惧 Bhayanakam
3364223,了不起的盖茨比 The Great Gatsby
3072086,和莎莫的500天 (500) Days of Summer
2129039,飞屋环游记 Up
26926321,缝纫机乐队
26662193,前任3：再见前任
30158965,我与你的光年距离2
26744597,云南虫谷
27087130,假若比尔街能说话 If Beale Street Could Talk
27126396,兵荒马乱的爱情
30162758,齐丑无艳
27624662,同名男子
30201023,那座城这家人
26469969,盛唐幻夜
11529526,中国合伙人
26313973,我是证人
1306249,唐伯虎点秋香 唐伯虎點秋香
26704590,一念无明 一念無明
26646387,扑通扑通LOVE 퐁당퐁당 러브
25937991,命运之夜——天之杯：恶兆之花 劇場版「Fate/stay night」Heaven's Feel - I. presage flower
1437331,沉默的人 Le silencieux
1441238,面纱 The Painted Veil
26727298,W-两个世界 W
3792799,岁月神偷 歲月神偷
30397901,大冰小将
25907029,宝贝老板 The Boss Baby
26322644,白鹿原
1866471,雷神 Thor
1931974,血色浪漫
30133765,妈妈是超人 第三季
27602222,向往的生活 第二季
27194980,极限挑战 第四季
30201000,幻乐之城
30188120,中餐厅 第二季
30284874,0
30215848,妻子的浪漫旅行 第一季
30294088,就算敏感点也无妨 좀 예민해도 괜찮아
1291574,玩具总动员2 Toy Story 2
1291575,玩具总动员 Toy Story
30377051,我家那闺女
30306532,家教 방문교사
26878103,暮光·巴黎 Lumière Amoureuse
1309046,V字仇杀队 V for Vendetta
1483507,她和她的猫 彼女と彼女の猫
10741643,我的个神啊 PK
1291818,饮食男女 飲食男女
1291828,天堂电影院 Nuovo Cinema Paradiso
26389601,猎凶风河谷 Wind River
25798222,亲爱的
1305164,甜蜜蜜
1966460,图雅的婚事
3070921,饥饿 Hunger
1299436,风柜来的人 風櫃來的人
1294540,你那边几点 你那邊幾點
27126359,银翼杀手：2036复制人黎明 2036: Nexus Dawn
24773958,复仇者联盟3：无限战争 Avengers: Infinity War
26683421,特工 공작
27072795,幸福的拉扎罗 Lazzaro felice
27160618,阳光姐妹淘 SUNNY 強い気持ち・強い愛
27035334,检察方的罪人 検察側の罪人
26385514,性别为本 On the Basis of Sex
26649687,终点到达 Then Came You
27109879,硬核 ハード・コア
27066184,被抹去的男孩 Boy Erased
27199577,银魂2 銀魂2 掟は破るためにこそある
27597950,64号病历 Journal 64
30334122,芳龄十六 Level 16
26711223,斯坦和奥利 Stan & Ollie
27179199,本回家了 Ben is Back
27604257,响～成为小说家的方法～ 響 HIBIKI
27064658,致所有我曾爱过的男孩 To All the Boys I've Loved Before
26988000,开战 En Guerre
26796664,叶问外传：张天志 葉問外傳：張天志
26878883,野梨树 Ahlat Ağacı
27109553,无间炼狱 Destroyer
26992553,皇家酒店谋杀案 Bad Times at the El Royale
27607255,自由了！ En liberté!
26600786,希斯特斯兄弟 The Sisters Brothers
30334399,三夫
30412189,罗布奥特曼剧场版：决定了！羁绊的水晶 劇場版 ウルトラマンR/B セレクト！絆のクリスタル
30158971,企鹅公路 ペンギン・ハイウェイ
26430636,狂暴巨兽 Rampage
30290776,你不是一个人
30162520,盛夏 Лето
27604296,家和万事惊 家和萬事驚
3148663,福尔摩斯与华生 Holmes and Watson
3179698,伦敦战场 London Fields
26627736,边境杀手2：边境战士 Sicario: Day of the Soldado
27082461,三次元女友 3D彼女 リアルガール
30218116,哈纳莱伊湾 ハナレイ・ベイ
26992114,孤狼之血 孤狼の血
26945122,麻药王 마약왕
30206431,过昭关
27184199,挪威7·22爆炸枪击案 22 July
27187912,逃组 뺑반
30168032,战斗民族养成记
30148183,独孤：倒回 독고 리와인드
30143861,我的冤家是条狗 Patrick
30322398,无痛侠 Mard Ko Dard Nahin Hota
27621494,人面鱼：红衣小女孩外传 人面魚：紅衣小女孩外傳
30156266,我是江小白 剧场版
27017673,犬舍惊魂 Dogman
30423524,乌里：外科手术式打击 Uri: The Surgical Strike
26762269,90年代中期 Mid90s
26348846,罗宾汉：起源 Robin Hood
27135946,天鹅绒圆锯 Velvet Buzzsaw
26958485,逆流大叔
27149755,大浴场 Le Grand Bain
30197496,野性 Sauvage
26786317,银湖之底 Under the Silver Lake
27156537,最好的朋友 Mi mejor amigo
26437223,22英里 Mile 22
27098363,自杀小队：严厉惩罚 Suicide Squad: Hell to Pay
27091624,邻里的人们 동네사람들
27063403,悠哉日常大王剧场版：假期活动 劇場版 のんのんびより ばけーしょん
30406190,哥哥 Un frère
26908287,一生 Life Itself
27168151,上流社会 상류사회
30195228,男人要自爱 Je ne suis pas un homme facile
30286112,乔纳斯 Jonas
27601070,集中营里的摄影师 El fotógrafo de Mauthausen
26779571,小家伙 Айка
26852903,光之声 Vox Lux
3212397,根西岛文学与土豆皮馅饼俱乐部 The Guernsey Literary and Potato Peel Pie Society
26975011,猖獗 창궐
30188247,地牢回忆 La noche de 12 años
10546771,重塑人生 Second Act
27621184,君主！先发制人 センセイ君主
27102557,战中女人 Kona fer í stríð
27050878,永恒之门 At Eternity's Gate
30192287,把哥哥退货可以吗？ น้อง.พี่.ที่รัก
27098365,超人王朝 Reign of the Supermen
27165968,少年泰坦出击电影版 Teen Titans Go! To the Movies
27191829,初吻50次 50回目のファーストキス
26989735,空中轮胎 空飛ぶタイヤ
27069377,淡蓝琥珀
26830774,影像之书 Le livre d'image
30209020,粽邪
26683287,刺心 Un couteau dans le cœur
26825688,姐姐 언니
26601224,人尽皆知 Todos lo saben
26658194,蜘蛛网中的女孩 The Girl in the Spider's Web
27025631,咏鹅 군산: 거위를 노래하다
26942853,镜中人 Look Away
30189817,江边旅馆 강변호텔
26905717,人类清除计划4 The First Purge
26979347,一代巨星桑杰君 Sanju
26908051,使徒 Apostle
27013111,抓人游戏 Tag
26969244,亲吻亭 The Kissing Booth
26935281,郊区的鸟
27203619,差等生乔曦
27127793,一周不死，全额退款 Dead in a Week: Or Your Money Back
26730542,有五个姐姐的我就注定要单身了啊！！ 有五個姊姊的我就註定要單身了啊！！
25850442,森林之子毛克利 Mowgli
30355903,卖身 Doing Money
3274508,谁杀死了堂吉诃德 El hombre que mató a Don Quijote
27097816,罪途1之死亡列车
27197468,地面之洞 The Hole in the Ground
26722224,匿名者 Anon
27121032,她的故事 허스토리
30411657,阿加莎与谋杀的真谛 Agatha and the Truth of Murder
30466832,独家记忆番外之相信爱
26389835,海鸥 The Seagull
27037052,烧肉龙 焼肉ドラゴン
27002092,黑衣女人 Ladies in Black
26999591,牵牛花与加濑同学 あさがおと加瀬さん。
26931155,给19岁的我自己
30174107,三张面孔 سه چهره
26661189,脱单告急
27145025,精灵宝可梦：大家的故事 劇場版 ポケットモンスター みんなの物語
27107625,代号基亚斯：反叛的鲁路修3之皇道 コードギアス 反逆のルルーシュⅢ 皇道
27611038,猫是要抱着的 猫は抱くもの
30228425,禁入直播 Cam
