30306764,郑雨盛,金香起,李圭亨,廉惠兰,张荣男,剧情,惊悚,Nan
24773958,小罗伯特·唐尼,克里斯·海姆斯沃斯,克里斯·埃文斯,马克·鲁弗洛,乔什·布洛林,动作,科幻,奇幻
26925317,李易峰,迈克尔·道格拉斯,周冬雨,曹炳琨,王戈,剧情,动作,冒险
27073234,罗温·艾金森,本·米勒,欧嘉·柯瑞兰寇,杰克·莱西,艾玛·汤普森,喜剧,动作,冒险
26628282,奥利维娅·科尔曼,艾玛·斯通,蕾切尔·薇兹,尼古拉斯·霍尔特,乔·阿尔文,剧情,喜剧,同性
1950330,雅利扎·阿巴里西奥,玛丽娜·德·塔维拉,迭戈·科蒂娜·奥特里,卡洛斯·佩拉尔塔,马科·格拉夫,剧情,家庭,Nan
26683421,黄政民,李星民,赵震雄,朱智勋,Nan,剧情,Nan,Nan
26842702,刘亚仁,史蒂文·元,全钟瑞,金秀京,崔承浩,剧情,悬疑,Nan
27109171,李政宰,朴正民,李在仁,陈善圭,Nan,剧情,悬疑,惊悚
27615233,周迅,秦昊,杜江,张子枫,邓恩熙,剧情,爱情,Nan
26952704,哈利·米尔林,佐伊·卡赞,连姆·尼森,詹姆斯·弗兰科,大卫·克鲁霍尔特兹,喜剧,歌舞,西部
27037053,东出昌大,唐田英里佳,濑户康史,山下莉绪,伊藤沙莉,剧情,爱情,Nan
27197086,金惠秀,刘亚仁,许峻豪,赵宇镇,文森特·卡索,剧情,Nan,Nan
26996640,古天乐,张智霖,郑嘉颖,邓丽欣,栢天男,剧情,动作,犯罪
27065898,成龙,阮经天,钟楚曦,林柏宏,林鹏,喜剧,动作,奇幻
27072795,阿德里亚诺·塔尔迪奥洛,阿涅塞·格拉齐亚尼,卢卡·奇科瓦尼,阿尔巴·罗尔瓦赫尔,塞尔希·洛佩斯,剧情,奇幻,Nan
27602116,山下大辉,三宅健太,志田未来,生濑胜久,冈本信彦,动作,动画,Nan
26920842,克里斯蒂安·贝尔,艾米·亚当斯,史蒂夫·卡瑞尔,山姆·洛克威尔,娜奥米·沃茨,剧情,喜剧,传记
26290410,苏尚卿,王一博,段艺璇,马斑马,慧明,爱情,动画,Nan
26741061,麦肯吉·弗依,摩根·弗里曼,凯拉·奈特莉,马修·麦克费登,海伦·米伦,奇幻,冒险,Nan
26426194,杰森·斯坦森,李冰冰,雷恩·威尔森,鲁比·罗丝,赵文瑄,动作,科幻,惊悚
27102569,赵英博,任敏,辛云来,章若楠,朱丹妮,剧情,爱情,Nan
3927789,本·阿弗莱克,查理·汉纳姆,佩德罗·帕斯卡,奥斯卡·伊萨克,亚德里亚·霍纳,动作,犯罪,冒险
26630714,亚当·桑德勒,凯瑟琳·哈恩,史蒂夫·布西密,赛琳娜·戈麦斯,阿什·布林克夫,喜剧,动画,奇幻
30122633,张子枫,彭昱畅,赵今麦,孙泽源,周翊然,喜剧,奇幻,Nan
27042467,都暻秀,朴慧秀,吴政世,金民浩,朴真珠,剧情,歌舞,战争
26602900,金多美,赵敏修,朴熙顺,崔宇植,高敏诗,动作,悬疑,Nan
27088750,郑真英,朴圣雄,罗美兰,李垂珉,李俊赫,剧情,喜剧,Nan
26369884,马特·狄龙,布鲁诺·甘茨,乌玛·瑟曼,希芳·法隆,苏菲·格拉宝,喜剧,惊悚,犯罪
26786642,吴恬敏,亨利·戈尔丁,杨紫琼,嘉玛·陈,奥卡菲娜,喜剧,爱情,Nan
25882296,赵又廷,冯绍峰,林更新,阮经天,马思纯,动作,悬疑,奇幻
26804147,道恩·强森,内芙·坎贝尔,黄经汉,罗兰·默勒,麦肯纳·罗伯茨,动作,惊悚,冒险
27160618,筱原凉子,广濑铃,板谷由夏,小池荣子,友坂理惠,剧情,喜剧,歌舞
27035334,木村拓哉,二宫和也,吉高由里子,松重丰,大仓孝二,剧情,悬疑,犯罪
27133303,雷佳音,佟丽娅,张衣,于和伟,王正佳,喜剧,爱情,奇幻
27110363,高山南,山口胜平,山崎和佳奈,小山力也,绪方贤一,动画,悬疑,Nan
4221462,海拉·西尔玛,雨果·维文,金吉,罗伯特·席安,莱拉·乔治,动作,科幻,冒险
30414462,菲恩·怀特海德,克雷格·帕金森,爱丽丝·洛维,阿西姆·乔杜里,威尔·保尔特,剧情,科幻,悬疑
30194769,维克托·波尔斯特,阿里耶·沃索尔特,奥利弗·博达特,蒂伊门·戈瓦尔茨,卡特简·达门,剧情,同性,Nan
27074301,凯里·欧文,里尔·莱尔·哈瓦瑞,沙奎尔·奥尼尔,克里斯·韦伯,雷吉·米勒,喜剧,运动,Nan
26994789,肖央,杜鹃,常远,小沈阳,岳云鹏,喜剧,奇幻,Nan
25849049,格雷格·T·尼尔森,霍利·亨特,莎拉·沃威尔,赫克·米尔纳,伊莱·富西尔,喜剧,动作,动画
27003543,河正宇,朱智勋,马东锡,金香起,李政宰,动作,奇幻,Nan
26385514,菲丽希缇·琼斯,艾米·汉莫,贾斯汀·塞洛克斯,萨姆·沃特森,凯西·贝茨,剧情,传记,Nan
26649687,阿萨·巴特菲尔德,麦茜·威廉姆斯,妮娜·杜波夫,佩顿·李斯特,泰勒·霍奇林,剧情,喜剧,冒险
26654269,桑德拉·布洛克,凯特·布兰切特,安妮·海瑟薇,海伦娜·伯翰·卡特,蕾哈娜,喜剧,犯罪,Nan
3026559,瑞恩·高斯林,克莱尔·芙伊,杰森·克拉克,凯尔·钱德勒,寇瑞·斯托尔,剧情,传记,历史
30146756,路知行,阎萌萌,褚珺,边江,山新,动画,奇幻,Nan
1945750,道格拉斯·布斯,机关枪凯利,丹尼尔·韦伯,伊万·瑞恩,约书亚·米克尔,音乐,传记,Nan
3095514,达科塔·约翰逊,蒂尔达·斯文顿,科洛·莫瑞兹,米娅·高斯,杰西卡·哈珀,惊悚,恐怖,Nan
27072988,安娜·肯德里克,布蕾克·莱弗利,亨利·戈尔丁,伊恩·霍,约书亚·萨坦,剧情,悬疑,犯罪
27109879,山田孝之,佐藤健,荒川良良,石桥桂,首くくり栲象,喜剧,Nan,Nan
26611891,艾米莉·布朗特,梅丽尔·斯特里普,科林·费尔斯,朱丽·沃特斯,安吉拉·兰斯伯瑞,歌舞,Nan,Nan
26707088,迈克尔·B·乔丹,西尔维斯特·史泰龙,泰莎·汤普森,杜夫·龙格尔,弗罗里安·穆特鲁,剧情,运动,Nan
27133913,约翰·大卫·华盛顿,亚历克·鲍德温,小伊塞亚·维特洛克,罗伯特·约翰·伯克,布赖恩·塔伦蒂诺,剧情,传记,犯罪
30223840,本尼迪克特·康伯巴奇,李·博德曼,奥利弗·莫尔特曼,马尔科姆·弗里曼,莎拉·贝尔彻,剧情,Nan,Nan
27066184,卢卡斯·赫奇斯,妮可·基德曼,罗素·克劳,玛德琳·克莱因,维克托·麦凯,剧情,同性,传记
27607378,野泽雅子,堀川亮,中尾隆圣,岛田敏,古川登志夫,动画,Nan,Nan
27601006,姜皓文,惠英红,黄河,袁富华,余香凝,剧情,同性,Nan
27199577,小栗旬,菅田将晖,桥本环奈,柳乐优弥,吉泽亮,喜剧,动作,冒险
27597950,尼古拉·雷·卡斯,法瑞斯·法瑞斯,约翰妮·路易斯·施密特,索伦·比尔马克,范妮·博内代尔,悬疑,惊悚,犯罪
26999424,米拉·库尼斯,凯特·麦克金农,贾斯汀·塞洛克斯,萨姆·修汉,薇尔玛·斯泽克斯,喜剧,动作,Nan
27092648,桑德拉·布洛克,崔凡特·罗兹,约翰·马尔科维奇,莎拉·保罗森,杰基·韦佛,剧情,科幻,惊悚
26416062,克里斯·帕拉特,布莱丝·达拉斯·霍华德,贾斯蒂斯·史密斯,伊莎贝拉·瑟蒙,拉菲·斯波,动作,科幻,冒险
30317630,麦肯娜·格瑞丝,卡拉·布欧诺,罗伯·劳,帕蒂·麦克马科,莎拉·杜格代尔,剧情,悬疑,恐怖
26363987,梅丽莎·麦卡西,理查德·E·格兰特,多莉·韦尔斯,本·法尔科内,格里高利·克洛斯蒂舍夫斯基,剧情,喜剧,传记
30334122,凯蒂·道格拉斯,塞莉纳·马丁,莎拉·坎宁,阿玛莉亚·威廉姆森,凯特·维克里,科幻,Nan,Nan
27176742,切瓦特·埃加福特,麦斯威尔·辛巴,莉莉·班达,爱伊莎·玛依卡,诺玛·杜梅温尼,剧情,Nan,Nan
30143523,洛伦佐·法罗,奇诺·达林,丹尼尔·凡尼戈,梅赛黛斯·莫朗,玛莱娜·维拉,剧情,同性,传记
30201003,卢克·普拉尔,斯特林·杰里斯,威尔·帕顿,科比·乔治,卡丁·乔治,悬疑,恐怖,Nan
27150284,马克·沃尔伯格,萝丝·拜恩,伊莎贝拉·莫奈,古斯塔夫·奇洛兹,朱莉安娜·甘米兹,剧情,喜剧,Nan
26683723,井柏然,周冬雨,田壮壮,曲哲明,刘启恒,剧情,爱情,Nan
26711223,史蒂夫·库根,约翰·C·赖利,雪莉·亨德森,妮娜·阿里安达,丹尼·赫斯顿,剧情,喜剧,传记
27617348,孔晓振,金叡园,金圣武,赵福来,李家燮,悬疑,惊悚,Nan
26970964,马修·麦康纳,安妮·海瑟薇,戴安·琳恩,杰森·克拉克,杰曼·翰苏,剧情,科幻,悬疑
25917789,波伊德·霍布鲁克,崔凡特·罗兹,雅各布·特伦布莱,科甘-迈克尔·凯,奥立薇娅·玛恩,动作,科幻,惊悚
27069427,郑伊健,陈小春,谢天华,钱嘉乐,林晓峰,动作,犯罪,Nan
26810318,柯蒂·斯密特-麦菲,恰克,约翰内斯·豪克尔·约翰内森,娜塔莎·迈尔兹,蕾奥娜·维埃拉,剧情,冒险,Nan
27149818,文章,包贝尔,郭京飞,李成敏,辣目洋子,喜剧,动作,Nan
26894602,尤安娜·库里克,托马斯·科特,波利斯·席克,阿伽塔·库莱沙,塞德里克·康,剧情,爱情,音乐
27180599,麦斯·米科尔森,凡妮莎·哈金斯,凯瑟琳·温妮克,罗伯特·梅耶,马特·卢卡斯,动作,Nan,Nan
30300277,亚历山大·佩特罗夫,文森兹·凯弗,维克多·多勃朗拉沃夫,伊琳娜·斯达申鲍姆,谢苗·特列斯库诺夫,动作,历史,战争
23774869,本尼迪克特·康伯巴奇,卡梅伦·丝蕾,拉什达·琼斯,法瑞尔·威廉姆斯,特里斯坦·奥哈尔,喜剧,动画,奇幻
26359235,伊万·麦克格雷格,海莉·阿特维尔,勃朗特·卡迈克尔,马克·加蒂斯,奥利弗·福德·戴维斯,喜剧,动画,冒险
27179199,朱莉娅·罗伯茨,卢卡斯·赫奇斯,考特尼·万斯,凯瑟琳·纽顿,雷切尔·贝·琼斯,剧情,Nan,Nan
30164711,有村架纯,伊藤健太郎,波瑠,林遣都,深水元基,剧情,爱情,奇幻
27062637,种崎敦美,东山奈央,本田望结,藤村鼓乃美,山冈百合,剧情,动画,音乐
26969120,柄本佑,染谷将太,石桥静河,Nan,Nan,剧情,Nan,Nan
26411377,金英光,朴宝英,姜其永,高圭弼,张成范,剧情,爱情,Nan
27604257,平手友梨奈,北川景子,威尔逊·绫香,高岛政伸,Nan,剧情,Nan,Nan
30335059,张伟,张秉君,谭笑,宋祖儿,刘思奇,喜剧,动画,冒险
27064658,拉娜·康多,诺亚·琴蒂内奥,伊瑟尔·布罗萨德,贾娜尔·帕里希,安娜·卡思卡特,爱情,Nan,Nan
26825664,德米安·比齐尔,泰莎·法米加,乔纳斯·布洛凯,邦妮·阿伦斯,维拉·法米加,悬疑,惊悚,恐怖
26425062,古天乐,陈学冬,郭碧婷,包贝尔,王太利,喜剧,奇幻,武侠
26988000,文森特·林顿,梅兰妮·罗弗,雅克·博尔德里,戴维·雷伊,奥利维尔·斯勒梅尔,剧情,Nan,Nan
26759819,杉山纪彰,下屋则子,神谷浩史,川澄绫子,植田佳奈,剧情,动画,奇幻
26796664,张晋,戴夫·巴蒂斯塔,柳岩,杨紫琼,托尼·贾,剧情,动作,Nan
26684528,科林·费尔斯,蕾雅·赛杜,马提亚斯·修奈尔,迈克尔·恩奎斯特,马克斯·冯·叙多夫,剧情,历史,灾难
27087130,琪琪·莱恩,史蒂芬·詹姆士,雷吉娜·金,科尔曼·多明戈,泰娜·帕丽斯,剧情,爱情,犯罪
27191173,小松菜奈,大泉洋,清野菜名,矶村勇斗,叶山奖之,剧情,爱情,Nan
27201353,甄子丹,陈乔恩,喻亢,骆明劼,汤君慈,喜剧,动作,Nan
20425292,裴淳华,詹米·多南,汤姆·霍兰德,斯坦利·图齐,安东尼萨桑·杰苏萨桑,剧情,传记,战争
27055378,韩智敏,金诗雅,李熙俊,权素贤,白秀章,剧情,Nan,Nan
26878883,岛吾·德米尔考,穆拉特·杰姆吉尔,本努·耶勒德热姆拉尔,哈扎尔·埃尔居奇卢,塞尔坎·凯斯金,剧情,Nan,Nan
27109553,妮可·基德曼,托比·凯贝尔,塔提阿娜·玛斯拉尼,塞巴斯蒂安·斯坦,斯科特·麦克纳里,剧情,惊悚,犯罪
26966758,梅尔·吉布森,詹妮弗·卡朋特,文斯·沃恩,劳瑞·侯登,唐·约翰逊,剧情,动作,惊悚
26992553,杰夫·布里吉斯,辛西娅·艾莉佛,达科塔·约翰逊,乔恩·哈姆,克里斯·海姆斯沃斯,剧情,悬疑,惊悚
27039069,杨幂,郭京飞,李鸿其,Nan,Nan,剧情,Nan,Nan
27607255,阿黛拉·哈内尔,皮奥·马麦,奥黛丽·塔图,达米安·勃纳尔,樊尚·埃尔巴兹,剧情,喜剧,犯罪
27042544,菅田将晖,土屋太凤,古川雄辉,山田裕贵,池田依来沙,剧情,喜剧,爱情
27002812,蕾蓓尔·威尔森,利亚姆·海姆斯沃斯,亚当·德维尼,佩丽冉卡·曹帕拉,布兰登·斯科特·琼斯,喜剧,爱情,奇幻
26969115,约翰·艾德坡,怀亚特·罗素,马蒂尔德·奥利维耶,皮鲁·埃斯贝克,约翰·马加罗,动作,科幻,恐怖
30176282,柳海真,尹启相,金弘波,禹贤,金太勋,剧情,历史,Nan
26600786,约翰·C·赖利,杰昆·菲尼克斯,杰克·吉伦哈尔,里兹·阿迈德,卡罗尔·凯恩,犯罪,西部,冒险
30242164,许光汉,姚爱宁,林意箴,Nan,Nan,剧情,爱情,Nan
27040853,孙艺珍,玄彬,金相浩,张荣男,张光,动作,悬疑,犯罪
26944582,查宁·塔图姆,詹姆斯·柯登,赞达亚,勒布朗·詹姆斯,科曼,喜剧,动画,歌舞
27019982,阿米尔·汗,卡特莉娜·卡芙,阿米达普·巴强,劳埃德·欧文,阿明·阿卜杜勒·奎德,喜剧,动作,冒险
24299053,罗伯特·雷德福,茜茜·斯派塞克,卡西·阿弗莱克,丹尼·格洛弗,汤姆·威兹,剧情,喜剧,犯罪
27045615,上白石萌歌,黑木华,星野源,麻生久美子,吉原光夫,动画,奇幻,Nan
30181130,容中尔甲,尼玛颂宋,赛却加,Nan,Nan,剧情,家庭,Nan
30334399,曾美慧孜,陈湛文,陈万雷,麦强,邓月平,剧情,Nan,Nan
27180356,柳海真,赵震雄,李瑞镇,廉晶雅,金智秀,剧情,喜剧,Nan
6538807,杰拉德·巴特勒,托比·斯蒂芬斯,加里·奥德曼,科曼,琳达·卡德里尼,动作,战争,Nan
10759740,杰克·布莱克,凯特·布兰切特,欧文·瓦卡罗,凯尔·麦克拉克伦,芮妮·戈兹贝里,喜剧,惊悚,奇幻
30194752,埃娃·梅兰德,埃罗·米洛诺夫,约根·托尔松,安·彼得伦,斯坦·伦格伦,剧情,惊悚,奇幻
11639146,西尔莎·罗南,玛格特·罗比,杰克·劳登,乔·阿尔文,大卫·田纳特,剧情,传记,历史
30412189,平田雄也,小池亮介,其原有沙,真锅薰,山崎银之丞,喜剧,动作,科幻
3059389,史蒂夫·卡瑞尔,蒂莫西·柴勒梅德,毛拉·蒂尔内,克里斯蒂安·康佛瑞,凯特琳·德弗,剧情,Nan,Nan
30158971,北香那,苍井优,钉宫理惠,潘惠美,福井美树,动画,Nan,Nan
30299345,马特·瑞安,达米恩·奥哈尔,劳拉·贝莉,艾米丽·奥布莱恩,罗宾·阿特金·唐斯,动画,恐怖,奇幻
26430636,道恩·强森,娜奥米·哈里斯,杰弗里·迪恩·摩根,玛琳·阿克曼,杰克·莱西,动作,科幻,冒险
30290776,石承镐,何紫妍,南苗,Nan,Nan,爱情,奇幻,Nan
30162520,刘太旿,伊琳娜·斯达申鲍姆,罗曼·比利克,菲利普·阿杰耶夫,亚历山大·戈尔奇林,音乐,传记,Nan
27604296,吴镇宇,古天乐,袁咏仪,张达明,吴肇轩,喜剧,家庭,Nan
26219713,基努·里维斯,爱丽丝·伊芙,艾米丽·阿琳·林德,托马斯·米德蒂奇,恩杰伊·安东尼,科幻,悬疑,犯罪
3148663,威尔·法瑞尔,约翰·C·赖利,丽贝卡·豪尔,拉尔夫·费因斯,休·劳瑞,喜剧,悬疑,犯罪
4017146,杰米·李·柯蒂斯,朱迪·格雷尔,安迪·马蒂切克,詹姆斯·裘德·柯特尼,尼克·卡斯特尔,惊悚,恐怖,Nan
30156898,坂泰斗,寿美菜子,白石晴香,安元洋贵,大冢刚央,动画,Nan,Nan
27050259,莉莉·詹姆斯,阿曼达·塞弗里德,朱丽·沃特斯,克里斯汀·芭伦斯基,皮尔斯·布鲁斯南,喜剧,爱情,歌舞
26356631,丹泽尔·华盛顿,佩德罗·帕斯卡,艾什顿·桑德斯,奥森·比恩,比尔·普尔曼,动作,惊悚,犯罪
30154537,索菲亚·波多拉,Romain,Guillermic,Souheila,Yacoub,剧情,惊悚,歌舞
26268602,维奥拉·戴维斯,连姆·尼森,乔·博恩瑟,曼努埃尔·加西亚-鲁尔福,科布恩·格罗斯,剧情,惊悚,犯罪
27027799,路易斯·阿什伯恩·瑟金斯,丹妮斯·高夫,迪安·肖穆,汤姆·泰勒,雷亚安娜·杜瑞斯,奇幻,冒险,Nan
30183666,阿米达普·巴强,里希·卡普尔,吉米特·特里韦迪,达尔曼德拉·吉尔,Nan,剧情,喜剧,Nan
3179698,艾梅柏·希尔德,嘉玛·陈,卡拉·迪瓦伊,杰米·亚历山大,詹森·艾萨克,悬疑,惊悚,犯罪
26627736,本尼西奥·德尔·托罗,乔什·布洛林,伊莎贝拉·莫奈,凯瑟琳·基纳,杰弗里·多诺万,剧情,动作,犯罪
26774033,徐峥,王丽坤,王砚辉,段博文,任达华,剧情,悬疑,犯罪
30293828,赵立新,凌潇肃,王嘉,董琦,马梦唯,剧情,Nan,Nan
27082461,中条彩未,佐野勇斗,清水寻也,恒松祐里,上白石萌歌,喜剧,Nan,Nan
27087787,河正宇,李善均,詹妮弗·艾莉,凯文·杜兰,马利克·约巴,剧情,动作,惊悚
26992383,王千源,袁姗姗,刘桦,周游,周云鹏,喜剧,动作,犯罪
27139732,阿曼德拉·斯坦伯格,雷吉娜·赫尔,罗素·霍恩斯比,安东尼·麦凯,Nan,剧情,犯罪,Nan
26887153,王学兵,刘丹,曾美慧孜,易平,易大千,剧情,Nan,Nan
30218116,吉田羊,佐野玲於,村上虹郎,佐藤魁,栗原类,剧情,Nan,Nan
26992114,役所广司,松坂桃李,真木阳子,泷藤贤一,田口智朗,剧情,犯罪,Nan
26945122,宋康昊,曹政奭,裴斗娜,李星民,金大明,剧情,动作,犯罪
30206431,杨太义,李云虎,万众,聂栋才,Nan,剧情,家庭,儿童
27184199,安德斯·丹尼尔森·李,乔纳斯·斯特兰德·格利,乔恩·奥伊登,玛丽亚·波克,托尔比约恩·哈尔,剧情,历史,犯罪
27187912,孔晓振,柳俊烈,曹政奭,廉晶雅,全慧珍,动作,Nan,Nan
27615564,弗兰克·盖思堂彼得,马利克·班泽拉,伯纳尔·法西,塞尔维托·埃斯波西多,萨巴纳·奥扎尼,喜剧,动作,犯罪
30168032,董畅,伊丽莎维塔·科诺诺娃,维塔利·哈耶夫,格兰特·吐火添,谢尔盖·奇尔科夫,喜剧,爱情,Nan
30148183,吴世勋,姜美娜,李济延,金熙镇,姜多贤,动作,Nan,Nan
30143861,比蒂·埃德蒙森,艾德·斯克林,米兰卡·布鲁克斯,杰玛·琼斯,切瑞·朗吉,喜剧,家庭,Nan
30322398,Abhimanyu,Dasani,Radhika,Madan,Nan,喜剧,动作,Nan
26937563,山姆·克拉弗林,谢琳·伍德蕾,杰弗瑞·托马斯,伊丽莎白·霍桑,格蕾丝·帕尔默,爱情,灾难,Nan
27621494,郑人硕,徐若瑄,吴至璿,张书伟,龙劭华,恐怖,Nan,Nan
27021609,艾米·舒默,米歇尔·威廉姆斯,汤姆·霍珀,罗里·斯卡沃,阿德里安·马丁斯,喜剧,Nan,Nan
30156266,陈张太康,佟心竹,李兰陵,沈念如,阎么么,爱情,动画,Nan
27017673,马尔切洛·丰特,爱德华多·佩谢,农齐娅·斯基亚诺,亚当·迪奥尼西,弗朗西斯科·阿克夸利,剧情,惊悚,犯罪
30423524,维杰·卡沙尔,亚米·高塔姆,基尔蒂·库哈里,Nan,Nan,剧情,动作,战争
26762269,桑尼·苏尔季克,凯瑟琳·沃特斯顿,卢卡斯·赫奇斯,纳-凯尔·史密斯,奥伦·普雷纳特,剧情,喜剧,Nan
26348846,塔伦·埃格顿,杰米·福克斯,本·门德尔森,伊芙·休森,詹米·多南,动作,冒险,Nan
27135946,杰克·吉伦哈尔,蕾妮·罗素,托妮·科莱特,约翰·马尔科维奇,扎威·阿什顿,剧情,悬疑,惊悚
26958485,吴镇宇,潘灿良,黄德斌,胡子彤,胡定欣,剧情,Nan,Nan
30181789,马东锡,宋智孝,金圣武,金敏载,朴智焕,动作,犯罪,Nan
27149755,马修·阿马立克,伯努瓦·波尔沃德,吉约姆·卡内,玛琳娜·佛伊丝,菲烈·卡特林,剧情,喜剧,Nan
30387441,葛布,刘浩,王初伊,黄垲翔,Nan,剧情,悬疑,奇幻
30197496,费利克斯·马利陶德,埃里克·伯纳德,尼古拉斯·迪布拉,菲利普·奥雷尔,Nan,剧情,情色,同性
26786317,安德鲁·加菲尔德,狄波拉·盖夫娜,丽莉·克亚芙,瑞琪·琳德赫姆,克里斯·加恩,剧情,喜剧,惊悚
25900947,阿尔登·埃伦瑞奇,艾米莉亚·克拉克,伍迪·哈里森,唐纳德·格洛弗,保罗·贝坦尼,动作,科幻,冒险
26936272,木梨宪武,佐藤健,本乡奏多,二阶堂富美,三吉彩花,动作,科幻,Nan
26607969,王学兵,朱耕佑,马伊琍,王旭峰,岳小军,剧情,犯罪,Nan
